<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.10.30	08:00:00	202.453	203.111	202.453	203.049	3967	0	22
2025.10.30	09:00:00	203.032	203.151	202.620	202.803	3443	0	22
2025.10.30	10:00:00	202.815	202.927	202.745	202.858	2803	0	22
2025.10.30	11:00:00	202.856	203.190	202.813	203.092	3208	0	22
2025.10.30	12:00:00	203.089	203.255	202.573	202.697	3750	0	22
2025.10.30	13:00:00	202.701	203.030	202.516	202.869	4958	0	22
2025.10.30	14:00:00	202.872	203.151	202.769	202.989	4602	0	22
2025.10.30	15:00:00	202.990	203.089	202.597	202.671	3285	0	22
2025.10.30	16:00:00	202.671	202.773	202.500	202.720	2869	0	22
2025.10.30	17:00:00	202.719	202.825	202.538	202.682	2540	0	22
2025.10.30	18:00:00	202.684	202.753	202.534	202.569	2281	0	22
2025.10.30	19:00:00	202.570	202.581	202.412	202.503	2187	0	22
2025.10.30	20:00:00	202.491	202.717	202.459	202.670	1377	0	27
2025.10.30	21:00:00	202.628	202.678	202.532	202.615	531	0	68
2025.10.30	22:00:00	202.618	202.729	202.578	202.699	1121	0	22
2025.10.30	23:00:00	202.702	202.742	202.446	202.519	1712	0	22
2025.10.31	00:00:00	202.520	202.687	202.440	202.510	2897	0	22
2025.10.31	01:00:00	202.503	202.554	202.180	202.333	3073	0	22
2025.10.31	02:00:00	202.332	202.404	202.258	202.393	2036	0	22
2025.10.31	03:00:00	202.393	202.602	202.370	202.575	1652	0	22
2025.10.31	04:00:00	202.570	202.604	202.460	202.520	1788	0	22
2025.10.31	05:00:00	202.520	202.561	202.306	202.382	2143	0	22
2025.10.31	06:00:00	202.379	202.765	202.367	202.647	2808	0	22
2025.10.31	07:00:00	202.643	202.868	202.506	202.836	3459	0	22
2025.10.31	08:00:00	202.844	202.916	202.673	202.686	3070	0	22
2025.10.31	09:00:00	202.687	202.767	202.466	202.586	2563	0	22
2025.10.31	10:00:00	202.586	202.623	202.342	202.379	2212	0	22
2025.10.31	11:00:00	202.379	202.479	202.178	202.304	2711	0	22
2025.10.31	12:00:00	202.306	202.337	201.854	202.011	3674	0	22
2025.10.31	13:00:00	202.018	202.143	201.914	202.046	3765	0	22
2025.10.31	14:00:00	202.053	202.123	201.836	202.036	3640	0	22
2025.10.31	15:00:00	202.036	202.414	201.946	202.369	3881	0	22
2025.10.31	16:00:00	202.375	202.464	202.278	202.314	3292	0	22
2025.10.31	17:00:00	202.310	202.443	202.280	202.342	2539	0	22
2025.10.31	18:00:00	202.337	202.471	202.297	202.450	2167	0	22
2025.10.31	19:00:00	202.458	202.541	202.400	202.400	1848	0	22
2025.10.31	20:00:00	202.396	202.555	202.396	202.505	1496	0	68
2025.11.02	22:00:00	202.320	202.486	202.266	202.469	761	0	27
2025.11.02	23:00:00	202.474	202.627	202.355	202.514	2993	0	22
2025.11.03	00:00:00	202.513	202.550	202.422	202.506	1949	0	22
2025.11.03	01:00:00	202.507	202.509	202.388	202.420	1496	0	22
2025.11.03	02:00:00	202.423	202.468	202.383	202.429	1360	0	22
2025.11.03	03:00:00	202.429	202.451	202.367	202.420	1150	0	22
2025.11.03	04:00:00	202.419	202.479	202.400	202.466	1039	0	22
2025.11.03	05:00:00	202.466	202.577	202.464	202.546	1343	0	22
2025.11.03	06:00:00	202.546	202.758	202.540	202.697	1527	0	22
2025.11.03	07:00:00	202.691	202.783	202.463	202.467	2294	0	22
2025.11.03	08:00:00	202.466	202.513	202.101	202.240	2792	0	22
2025.11.03	09:00:00	202.247	202.441	202.197	202.338	2205	0	22
2025.11.03	10:00:00	202.338	202.521	202.255	202.414	2185	0	22
2025.11.03	11:00:00	202.409	202.529	202.291	202.355	1995	0	22
2025.11.03	12:00:00	202.361	202.654	202.343	202.588	2083	0	22
2025.11.03	13:00:00	202.587	202.617	202.414	202.471	2558	0	22
2025.11.03	14:00:00	202.471	202.496	202.041	202.091	2858	0	22
2025.11.03	15:00:00	202.072	202.631	201.925	202.570	4047	0	22
2025.11.03	16:00:00	202.572	202.677	202.502	202.637	2801	0	22
2025.11.03	17:00:00	202.635	202.794	202.574	202.622	2098	0	22
2025.11.03	18:00:00	202.623	202.665	202.521	202.547	1689	0	22
2025.11.03	19:00:00	202.541	202.685	202.508	202.534	1808	0	22
2025.11.03	20:00:00	202.541	202.609	202.525	202.561	1420	0	27
2025.11.03	21:00:00	202.556	202.603	202.494	202.589	789	0	68
2025.11.03	22:00:00	202.631	202.700	202.569	202.613	722	0	27
2025.11.03	23:00:00	202.614	202.614	202.519	202.544	1229	0	22
2025.11.04	00:00:00	202.545	202.618	202.363	202.549	2662	0	22
2025.11.04	01:00:00	202.552	202.673	202.492	202.546	2432	0	22
2025.11.04	02:00:00	202.546	202.559	202.226	202.226	2018	0	22
2025.11.04	03:00:00	202.224	202.413	202.211	202.273	1794	0	22
2025.11.04	04:00:00	202.273	202.281	201.981	202.175	1992	0	22
2025.11.04	05:00:00	202.174	202.191	201.678	201.709	2417	0	22
2025.11.04	06:00:00	201.708	201.768	201.433	201.606	3251	0	22
2025.11.04	07:00:00	201.605	201.605	201.287	201.508	3298	0	22
2025.11.04	08:00:00	201.513	201.528	200.976	201.150	4415	0	22
2025.11.04	09:00:00	201.148	201.239	200.377	200.489	3776	0	22
2025.11.04	10:00:00	200.483	200.826	200.308	200.756	3082	0	22
2025.11.04	11:00:00	200.757	200.789	200.477	200.539	2648	0	22
2025.11.04	12:00:00	200.536	200.658	200.390	200.604	3014	0	22
2025.11.04	13:00:00	200.599	200.612	200.245	200.285	2916	0	22
2025.11.04	14:00:00	200.278	200.416	200.001	200.252	3541	0	22
2025.11.04	15:00:00	200.250	200.370	200.053	200.099	3852	0	22
2025.11.04	16:00:00	200.102	200.333	200.018	200.266	3051	0	22
2025.11.04	17:00:00	200.271	200.305	200.049	200.105	2235	0	22
2025.11.04	18:00:00	200.104	200.104	199.934	199.981	2210	0	22
2025.11.04	19:00:00	199.979	200.083	199.838	199.926	2057	0	22
2025.11.04	20:00:00	199.929	200.117	199.894	199.979	1751	0	27
2025.11.04	21:00:00	199.961	200.050	199.888	200.041	1109	0	68
2025.11.04	22:00:00	200.087	200.179	199.997	200.153	815	0	22
2025.11.04	23:00:00	200.162	200.162	199.915	199.936	1308	0	22
2025.11.05	00:00:00	199.929	200.175	199.477	199.495	3591	0	22
2025.11.05	01:00:00	199.502	199.545	199.062	199.345	4224	0	22
2025.11.05	02:00:00	199.350	199.606	199.253	199.539	2948	0	22
2025.11.05	03:00:00	199.546	199.902	199.546	199.861	2848	0	22
2025.11.05	04:00:00	199.855	199.926	199.744	199.912	2119	0	22
2025.11.05	05:00:00	199.910	200.073	199.830	199.901	1990	0	22
2025.11.05	06:00:00	199.899	200.271	199.815	200.186	2651	0	22
2025.11.05	07:00:00	200.192	200.195	199.866	200.032	3199	0	22
2025.11.05	08:00:00	200.033	200.429	199.982	200.231	3642	0	22
2025.11.05	09:00:00	200.226	200.398	200.123	200.391	3101	0	22
2025.11.05	10:00:00	200.389	200.456	200.076	200.091	2795	0	22
2025.11.05	11:00:00	200.084	200.238	199.977	200.237	2465	0	22
2025.11.05	12:00:00	200.241	200.541	200.188	200.457	2687	0	22
2025.11.05	13:00:00	200.451	200.724	200.425	200.560	3291	0	22
2025.11.05	14:00:00	200.563	200.661	200.503	200.633	3319	0	22
2025.11.05	15:00:00	200.643	201.227	200.602	201.222	4235	0	22
2025.11.05	16:00:00	201.221	201.238	201.015	201.085	3131	0	22
2025.11.05	17:00:00	201.090	201.094	200.862	200.892	2174	0	22
2025.11.05	18:00:00	200.890	201.062	200.818	201.052	1745	0	22
2025.11.05	19:00:00	201.052	201.076	200.957	201.018	1370	0	22
2025.11.05	20:00:00	201.033	201.110	201.026	201.086	1192	0	27
2025.11.05	21:00:00	201.035	201.113	200.909	200.909	859	0	68
2025.11.05	22:00:00	200.895	201.126	200.890	201.044	600	0	22
2025.11.05	23:00:00	201.047	201.117	200.947	201.113	1183	0	22
2025.11.06	00:00:00	201.112	201.168	200.822	200.959	2708	0	22
2025.11.06	01:00:00	200.967	201.093	200.858	200.998	2315	0	22
2025.11.06	02:00:00	200.992	201.103	200.883	201.039	1766	0	22
2025.11.06	03:00:00	201.038	201.114	200.959	200.996	1483	0	22
2025.11.06	04:00:00	201.002	201.161	200.984	201.093	1306	0	22
2025.11.06	05:00:00	201.094	201.154	200.882	200.970	1757	0	22
2025.11.06	06:00:00	200.974	201.081	200.935	201.004	1968	0	22
2025.11.06	07:00:00	201.004	201.193	200.897	200.989	2536	0	22
2025.11.06	08:00:00	200.987	200.994	200.764	200.916	3203	0	22
2025.11.06	09:00:00	200.912	201.142	200.907	201.062	2697	0	22
2025.11.06	10:00:00	201.061	201.200	201.029	201.074	2116	0	22
2025.11.06	11:00:00	201.077	201.195	201.017	201.151	2258	0	22
2025.11.06	12:00:00	201.153	201.283	200.642	201.217	4393	0	22
2025.11.06	13:00:00	201.215	201.375	201.045	201.205	3513	0	22
2025.11.06	14:00:00	201.205	201.237	200.694	200.708	3571	0	22
2025.11.06	15:00:00	200.705	201.002	200.397	200.506	4555	0	22
2025.11.06	16:00:00	200.506	200.693	200.457	200.472	3814	0	22
2025.11.06	17:00:00	200.473	200.857	200.295	200.782	3626	0	22
2025.11.06	18:00:00	200.781	201.162	200.738	201.092	3004	0	22
2025.11.06	19:00:00	201.092	201.194	200.998	201.099	2318	0	22
2025.11.06	20:00:00	201.099	201.177	200.918	201.002	2216	0	22
2025.11.06	21:00:00	201.007	201.104	200.954	201.055	1289	0	27
2025.11.06	22:00:00	201.056	201.056	200.857	200.980	1112	0	68
2025.11.06	23:00:00	200.993	201.047	200.811	200.972	1532	0	22
2025.11.07	00:00:00	200.977	201.246	200.834	201.123	3359	0	22
2025.11.07	01:00:00	201.119	201.232	200.908	200.975	3086	0	22
2025.11.07	02:00:00	200.977	201.014	200.802	200.948	2163	0	22
2025.11.07	03:00:00	200.949	200.976	200.712	200.781	1983	0	22
2025.11.07	04:00:00	200.783	200.908	200.703	200.834	1944	0	22
2025.11.07	05:00:00	200.833	201.190	200.831	201.172	1799	0	22
2025.11.07	06:00:00	201.178	201.358	201.178	201.296	2250	0	22
2025.11.07	07:00:00	201.296	201.370	201.223	201.316	2408	0	22
2025.11.07	08:00:00	201.316	201.382	200.962	201.135	3233	0	22
2025.11.07	09:00:00	201.141	201.173	200.968	201.035	2606	0	22
2025.11.07	10:00:00	201.029	201.126	200.840	201.029	2613	0	22
2025.11.07	11:00:00	201.025	201.037	200.708	200.904	3261	0	22
2025.11.07	12:00:00	200.902	201.038	200.648	200.782	3007	0	22
2025.11.07	13:00:00	200.787	201.393	200.732	201.358	3752	0	22
2025.11.07	14:00:00	201.365	201.615	201.124	201.597	4346	0	22
2025.11.07	15:00:00	201.613	201.790	201.275	201.384	5222	0	22
2025.11.07	16:00:00	201.390	201.589	201.375	201.459	3601	0	22
2025.11.07	17:00:00	201.464	201.667	201.396	201.623	3012	0	22
2025.11.07	18:00:00	201.623	201.812	201.580	201.795	2689	0	22
2025.11.07	19:00:00	201.799	202.069	201.749	202.037	3013	0	22
2025.11.07	20:00:00	202.040	202.085	201.856	201.940	2931	0	22
2025.11.07	21:00:00	201.942	201.984	201.794	201.956	1373	0	68
2025.11.09	22:00:00	202.071	202.154	201.923	202.108	819	0	89
2025.11.09	23:00:00	202.170	202.319	202.029	202.133	2406	0	27
2025.11.10	00:00:00	202.135	202.266	201.779	202.231	4247	0	22
2025.11.10	01:00:00	202.224	202.368	202.186	202.294	2837	0	22
2025.11.10	02:00:00	202.294	202.352	202.218	202.334	1963	0	22
2025.11.10	03:00:00	202.338	202.447	202.322	202.365	1939	0	22
2025.11.10	04:00:00	202.366	202.410	202.267	202.376	1942	0	22
2025.11.10	05:00:00	202.378	202.605	202.355	202.508	2105	0	22
2025.11.10	06:00:00	202.502	202.607	202.372	202.411	2296	0	22
2025.11.10	07:00:00	202.416	202.739	202.416	202.667	2831	0	22
2025.11.10	08:00:00	202.672	203.119	202.566	203.093	3304	0	22
2025.11.10	09:00:00	203.096	203.196	203.020	203.071	2940	0	22
2025.11.10	10:00:00	203.074	203.080	202.817	202.870	2520	0	22
2025.11.10	11:00:00	202.872	203.089	202.808	203.072	2391	0	22
2025.11.10	12:00:00	203.071	203.196	203.053	203.126	2333	0	22
2025.11.10	13:00:00	203.132	203.236	202.881	202.960	2604	0	22
2025.11.10	14:00:00	202.962	202.968	202.670	202.853	3177	0	22
2025.11.10	15:00:00	202.848	202.938	202.502	202.512	3596	0	22
2025.11.10	16:00:00	202.510	202.653	202.462	202.589	3331	0	22
2025.11.10	17:00:00	202.590	202.922	202.564	202.874	2626	0	22
2025.11.10	18:00:00	202.877	202.984	202.837	202.947	1783	0	22
2025.11.10	19:00:00	202.946	203.065	202.922	203.029	1764	0	22
2025.11.10	20:00:00	203.034	203.100	202.969	202.994	1645	0	22
2025.11.10	21:00:00	202.991	203.071	202.971	203.022	1088	0	27
2025.11.10	22:00:00	203.017	203.023	202.836	202.882	1121	0	68
2025.11.10	23:00:00	202.911	203.063	202.911	203.042	1277	0	22
2025.11.11	00:00:00	203.036	203.170	202.993	203.139	2619	0	22
2025.11.11	01:00:00	203.144	203.276	203.122	203.155	2620	0	22
2025.11.11	02:00:00	203.154	203.269	203.080	203.185	1968	0	22
2025.11.11	03:00:00	203.181	203.189	203.072	203.131	1864	0	22
2025.11.11	04:00:00	203.130	203.225	203.106	203.146	1570	0	22
2025.11.11	05:00:00	203.148	203.148	202.921	202.924	2259	0	22
2025.11.11	06:00:00	202.920	203.136	202.805	202.817	2267	0	22
2025.11.11	07:00:00	202.823	202.841	202.316	202.379	3929	0	22
2025.11.11	08:00:00	202.382	202.666	202.373	202.585	3155	0	22
2025.11.11	09:00:00	202.583	202.669	202.471	202.617	2562	0	22
2025.11.11	10:00:00	202.623	202.673	202.512	202.645	2321	0	22
2025.11.11	11:00:00	202.645	202.845	202.563	202.808	2237	0	22
2025.11.11	12:00:00	202.807	202.851	202.608	202.634	2230	0	22
2025.11.11	13:00:00	202.634	202.713	202.447	202.534	3661	0	22
2025.11.11	14:00:00	202.537	202.986	202.483	202.969	3101	0	22
2025.11.11	15:00:00	202.963	203.034	202.665	202.824	3536	0	22
2025.11.11	16:00:00	202.819	202.931	202.737	202.853	2827	0	22
2025.11.11	17:00:00	202.856	203.038	202.804	202.967	2043	0	22
2025.11.11	18:00:00	202.961	203.054	202.934	203.027	1862	0	22
2025.11.11	19:00:00	203.021	203.048	202.890	202.915	1808	0	22
2025.11.11	20:00:00	202.915	202.980	202.815	202.820	1558	0	22
2025.11.11	21:00:00	202.822	202.848	202.638	202.688	1053	0	27
2025.11.11	22:00:00	202.659	202.735	202.503	202.539	1140	0	118
2025.11.11	23:00:00	202.583	202.739	202.578	202.646	1053	0	27
2025.11.12	00:00:00	202.642	202.798	202.594	202.762	2743	0	22
2025.11.12	01:00:00	202.761	202.852	202.707	202.749	2225	0	22
2025.11.12	02:00:00	202.754	202.922	202.744	202.780	1624	0	22
2025.11.12	03:00:00	202.780	202.819	202.676	202.803	1442	0	22
2025.11.12	04:00:00	202.801	203.170	202.777	203.160	2162	0	22
2025.11.12	05:00:00	203.165	203.260	203.040	203.088	2725	0	22
2025.11.12	06:00:00	203.091	203.229	203.061	203.156	1962	0	22
2025.11.12	07:00:00	203.162	203.295	203.108	203.245	2438	0	22
2025.11.12	08:00:00	203.250	203.563	202.978	202.989	3414	0	22
2025.11.12	09:00:00	202.993	203.310	202.938	203.084	3264	0	22
2025.11.12	10:00:00	203.083	203.277	203.000	203.255	2656	0	22
2025.11.12	11:00:00	203.256	203.391	203.118	203.361	2435	0	22
2025.11.12	12:00:00	203.355	203.400	202.843	203.067	2958	0	22
2025.11.12	13:00:00	203.061	203.108	202.939	203.042	2983	0	22
2025.11.12	14:00:00	203.042	203.062	202.765	202.855	3731	0	22
2025.11.12	15:00:00	202.851	203.215	202.836	203.164	3621	0	22
2025.11.12	16:00:00	203.171	203.259	203.023	203.043	3012	0	22
2025.11.12	17:00:00	203.038	203.146	202.931	203.114	2474	0	22
2025.11.12	18:00:00	203.118	203.264	203.098	203.249	2048	0	22
2025.11.12	19:00:00	203.249	203.259	203.033	203.132	2069	0	22
2025.11.12	20:00:00	203.125	203.199	203.113	203.170	1803	0	22
2025.11.12	21:00:00	203.182	203.267	203.012	203.117	1297	0	68
2025.11.12	22:00:00	203.093	203.234	203.022	203.115	865	0	68
2025.11.12	23:00:00	203.127	203.200	203.052	203.089	1332	0	22
2025.11.13	00:00:00	203.094	203.263	203.042	203.239	2916	0	22
2025.11.13	01:00:00	203.236	203.318	203.019	203.060	2957	0	22
2025.11.13	02:00:00	203.056	203.079	202.955	202.976	2296	0	22
2025.11.13	03:00:00	202.979	203.127	202.961	203.102	1753	0	22
2025.11.13	04:00:00	203.102	203.192	202.992	203.159	1755	0	22
2025.11.13	05:00:00	203.162	203.308	203.158	203.245	1863	0	22
2025.11.13	06:00:00	203.245	203.310	203.201	203.228	2309	0	22
2025.11.13	07:00:00	203.232	203.450	202.961	203.304	3252	0	22
2025.11.13	08:00:00	203.309	203.531	203.021	203.456	3721	0	22
2025.11.13	09:00:00	203.462	203.492	203.030	203.284	3799	0	22
2025.11.13	10:00:00	203.282	203.519	203.261	203.464	2731	0	22
2025.11.13	11:00:00	203.463	203.585	203.364	203.437	2748	0	22
2025.11.13	12:00:00	203.437	203.820	203.399	203.774	3044	0	22
2025.11.13	13:00:00	203.779	203.806	203.577	203.647	3212	0	22
2025.11.13	14:00:00	203.650	203.796	203.374	203.497	3819	0	22
2025.11.13	15:00:00	203.493	203.691	203.362	203.506	4162	0	22
2025.11.13	16:00:00	203.509	204.003	203.434	203.982	4150	0	22
2025.11.13	17:00:00	203.976	204.061	203.736	203.862	3727	0	22
2025.11.13	18:00:00	203.862	203.928	203.656	203.773	3323	0	22
2025.11.13	19:00:00	203.776	203.833	203.640	203.742	3047	0	22
2025.11.13	20:00:00	203.741	203.851	203.693	203.738	2656	0	22
2025.11.13	21:00:00	203.729	203.839	203.722	203.821	985	0	31
2025.11.13	22:00:00	203.765	203.849	203.371	203.389	1075	0	178
2025.11.13	23:00:00	203.430	203.668	203.108	203.372	2074	0	27
2025.11.14	00:00:00	203.378	203.538	203.152	203.265	3284	0	22
2025.11.14	01:00:00	203.269	203.332	203.033	203.119	2758	0	22
2025.11.14	02:00:00	203.120	203.245	203.060	203.084	2264	0	22
2025.11.14	03:00:00	203.083	203.201	202.990	203.145	2316	0	22
2025.11.14	04:00:00	203.144	203.162	202.967	202.971	2142	0	22
2025.11.14	05:00:00	202.976	203.131	202.924	203.105	2281	0	22
2025.11.14	06:00:00	203.105	203.319	203.040	203.209	2948	0	22
2025.11.14	07:00:00	203.212	203.419	202.862	203.347	3792	0	22
2025.11.14	08:00:00	203.339	203.958	202.626	203.476	8183	0	22
2025.11.14	09:00:00	203.480	203.812	203.317	203.486	4083	0	22
2025.11.14	10:00:00	203.457	203.577	203.285	203.355	3099	0	22
2025.11.14	11:00:00	203.356	203.361	202.996	203.180	3455	0	22
2025.11.14	12:00:00	203.185	203.202	202.696	202.723	4600	0	22
2025.11.14	13:00:00	202.718	202.889	202.334	202.880	5057	0	22
2025.11.14	14:00:00	202.884	203.142	202.719	203.091	5687	0	22
2025.11.14	15:00:00	203.085	203.114	202.660	202.901	5670	0	22
2025.11.14	16:00:00	202.904	203.494	202.807	203.420	3877	0	22
2025.11.14	17:00:00	203.414	203.601	203.372	203.514	3422	0	22
2025.11.14	18:00:00	203.509	203.568	203.272	203.427	3276	0	22
2025.11.14	19:00:00	203.426	203.493	203.322	203.462	2808	0	22
2025.11.14	20:00:00	203.464	203.503	203.381	203.457	2158	0	22
2025.11.14	21:00:00	203.456	203.594	203.439	203.563	1053	0	68
2025.11.16	22:00:00	203.357	203.468	203.280	203.467	847	0	68
2025.11.16	23:00:00	203.484	203.521	203.351	203.423	1890	0	27
2025.11.17	00:00:00	203.420	203.465	203.129	203.429	3222	0	22
2025.11.17	01:00:00	203.429	203.525	203.337	203.354	2551	0	22
2025.11.17	02:00:00	203.355	203.463	203.320	203.445	1834	0	22
2025.11.17	03:00:00	203.444	203.527	203.295	203.361	1725	0	22
2025.11.17	04:00:00	203.361	203.391	203.275	203.351	1305	0	22
2025.11.17	05:00:00	203.351	203.407	203.279	203.304	1557	0	22
2025.11.17	06:00:00	203.305	203.412	203.294	203.376	2303	0	22
2025.11.17	07:00:00	203.376	203.851	203.376	203.809	2734	0	22
2025.11.17	08:00:00	203.813	203.897	203.607	203.675	3547	0	22
2025.11.17	09:00:00	203.675	203.823	203.570	203.719	3046	0	22
2025.11.17	10:00:00	203.717	203.847	203.610	203.675	2974	0	22
2025.11.17	11:00:00	203.675	204.024	203.611	204.013	2896	0	22
2025.11.17	12:00:00	204.012	204.205	203.953	204.075	2928	0	22
2025.11.17	13:00:00	204.075	204.241	204.001	204.028	3215	0	22
2025.11.17	14:00:00	204.022	204.137	203.960	204.090	3421	0	22
2025.11.17	15:00:00	204.094	204.507	204.064	204.493	4206	0	22
2025.11.17	16:00:00	204.491	204.506	204.201	204.503	3339	0	22
2025.11.17	17:00:00	204.510	204.518	204.326	204.340	2759	0	22
2025.11.17	18:00:00	204.337	204.366	204.142	204.162	2686	0	22
2025.11.17	19:00:00	204.161	204.215	204.014	204.079	2885	0	22
2025.11.17	20:00:00	204.075	204.202	204.033	204.167	2687	0	22
2025.11.17	21:00:00	204.161	204.226	204.157	204.204	876	0	27
2025.11.17	22:00:00	204.150	204.200	204.052	204.163	981	0	78
2025.11.17	23:00:00	204.173	204.267	204.084	204.259	1520	0	27
2025.11.18	00:00:00	204.266	204.287	204.048	204.129	2820	0	22
2025.11.18	01:00:00	204.128	204.234	204.074	204.098	2727	0	22
2025.11.18	02:00:00	204.097	204.190	204.067	204.110	2127	0	22
2025.11.18	03:00:00	204.115	204.115	204.009	204.036	2178	0	22
2025.11.18	04:00:00	204.037	204.078	203.697	204.078	3324	0	22
2025.11.18	05:00:00	204.084	204.147	203.993	204.099	2472	0	22
2025.11.18	06:00:00	204.100	204.156	203.835	204.029	3404	0	22
2025.11.18	07:00:00	204.036	204.071	203.766	203.820	4496	0	22
2025.11.18	08:00:00	203.817	204.295	203.800	204.082	4462	0	22
2025.11.18	09:00:00	204.088	204.264	203.993	204.168	3677	0	22
2025.11.18	10:00:00	204.173	204.347	204.048	204.336	3197	0	22
2025.11.18	11:00:00	204.333	204.357	204.178	204.233	2869	0	22
2025.11.18	12:00:00	204.227	204.263	204.067	204.113	3428	0	22
2025.11.18	13:00:00	204.118	204.218	203.887	204.100	4266	0	22
2025.11.18	14:00:00	204.095	204.472	204.057	204.244	4302	0	22
2025.11.18	15:00:00	204.238	204.335	203.978	204.082	5333	0	22
2025.11.18	16:00:00	204.085	204.393	204.041	204.390	4119	0	22
2025.11.18	17:00:00	204.395	204.584	204.333	204.582	3438	0	22
2025.11.18	18:00:00	204.586	204.734	204.554	204.637	3278	0	22
2025.11.18	19:00:00	204.636	204.672	204.541	204.583	2742	0	22
2025.11.18	20:00:00	204.582	204.583	204.420	204.442	2443	0	22
2025.11.18	21:00:00	204.436	204.501	204.380	204.390	1045	0	27
2025.11.18	22:00:00	204.373	204.441	204.271	204.435	741	0	76
2025.11.18	23:00:00	204.480	204.537	204.391	204.469	1286	0	27
2025.11.19	00:00:00	204.473	204.499	204.217	204.301	3240	0	22
2025.11.19	01:00:00	204.306	204.347	204.155	204.202	2993	0	22
2025.11.19	02:00:00	204.203	204.239	204.057	204.088	2462	0	22
2025.11.19	03:00:00	204.089	204.120	203.982	204.047	2636	0	22
2025.11.19	04:00:00	204.053	204.209	204.049	204.090	2300	0	22
2025.11.19	05:00:00	204.091	204.244	204.056	204.244	2314	0	22
2025.11.19	06:00:00	204.248	204.478	204.196	204.439	2604	0	22
2025.11.19	07:00:00	204.433	204.504	204.198	204.383	3665	0	22
2025.11.19	08:00:00	204.387	204.467	204.181	204.264	3482	0	22
2025.11.19	09:00:00	204.257	204.735	204.183	204.710	3942	0	22
2025.11.19	10:00:00	204.710	204.892	204.501	204.746	4040	0	22
2025.11.19	11:00:00	204.749	204.947	204.733	204.915	3407	0	22
2025.11.19	12:00:00	204.907	205.007	204.859	204.953	2797	0	22
2025.11.19	13:00:00	204.954	205.037	204.768	205.015	3385	0	22
2025.11.19	14:00:00	205.013	205.310	204.932	205.304	4078	0	22
2025.11.19	15:00:00	205.310	205.358	204.649	204.699	4287	0	22
2025.11.19	16:00:00	204.694	204.880	204.584	204.796	3999	0	22
2025.11.19	17:00:00	204.795	204.887	204.711	204.834	3672	0	22
2025.11.19	18:00:00	204.834	205.055	204.827	204.874	3124	0	22
2025.11.19	19:00:00	204.878	204.933	204.732	204.844	3302	0	22
2025.11.19	20:00:00	204.846	204.952	204.778	204.813	2672	0	22
2025.11.19	21:00:00	204.811	205.239	204.782	205.001	1731	0	68
2025.11.19	22:00:00	204.994	205.112	204.898	205.077	677	0	68
2025.11.19	23:00:00	205.097	205.160	204.983	205.029	2125	0	27
2025.11.20	00:00:00	205.033	205.156	204.803	205.050	3834	0	22
2025.11.20	01:00:00	205.045	205.387	204.964	205.364	3186	0	22
2025.11.20	02:00:00	205.366	205.399	205.216	205.315	2643	0	22
2025.11.20	03:00:00	205.320	205.428	205.178	205.362	2519	0	22
2025.11.20	04:00:00	205.364	205.565	205.244	205.526	2327	0	22
2025.11.20	05:00:00	205.525	205.716	205.514	205.646	2506	0	22
2025.11.20	06:00:00	205.648	206.037	205.611	206.037	3028	0	22
2025.11.20	07:00:00	206.029	206.036	205.641	205.778	3358	0	22
2025.11.20	08:00:00	205.779	205.870	205.294	205.316	3938	0	22
2025.11.20	09:00:00	205.321	205.570	205.319	205.565	3316	0	22
2025.11.20	10:00:00	205.571	205.826	205.537	205.738	2748	0	22
2025.11.20	11:00:00	205.737	205.812	205.611	205.771	2606	0	22
2025.11.20	12:00:00	205.777	206.008	205.754	205.898	2822	0	22
2025.11.20	13:00:00	205.896	206.455	205.677	206.338	5963	0	22
2025.11.20	14:00:00	206.341	206.848	206.316	206.644	5080	0	22
2025.11.20	15:00:00	206.656	206.806	206.435	206.473	4212	0	22
2025.11.20	16:00:00	206.468	206.477	205.833	205.858	5302	0	22
2025.11.20	17:00:00	205.851	206.050	205.640	205.839	6008	0	22
2025.11.20	18:00:00	205.833	206.197	205.785	205.879	4165	0	22
2025.11.20	19:00:00	205.881	206.173	205.825	206.162	3475	0	22
2025.11.20	20:00:00	206.161	206.210	205.904	205.923	2974	0	22
2025.11.20	21:00:00	205.932	205.939	205.787	205.804	1355	0	27
2025.11.20	22:00:00	205.771	205.862	205.735	205.813	758	0	68
2025.11.20	23:00:00	205.835	205.926	205.560	205.902	2876	0	27
2025.11.21	00:00:00	205.900	206.012	205.750	205.835	3618	0	22
2025.11.21	01:00:00	205.840	206.040	205.727	206.017	3193	0	22
2025.11.21	02:00:00	206.017	206.043	205.788	205.807	2878	0	22
2025.11.21	03:00:00	205.801	205.999	205.783	205.856	2290	0	22
2025.11.21	04:00:00	205.851	205.869	205.608	205.854	3011	0	22
2025.11.21	05:00:00	205.853	205.950	205.743	205.786	2513	0	22
2025.11.21	06:00:00	205.792	205.845	205.625	205.739	3205	0	22
2025.11.21	07:00:00	205.742	205.742	204.864	205.011	4535	0	22
2025.11.21	08:00:00	205.018	205.609	204.811	205.531	5094	0	22
2025.11.21	09:00:00	205.525	205.552	204.706	204.745	4407	0	22
2025.11.21	10:00:00	204.751	204.834	204.371	204.822	5099	0	22
2025.11.21	11:00:00	204.824	204.990	204.488	204.615	3714	0	22
